BUJAGSGYPOAWEI-UHFFFAOYSA-N	A:C,B:C01,C:C01B,D:C01BB,E:C01BB03
YLXDSYKOBKBWJQ-LBPRGKRZSA-N	A:N,B:N05,C:N05C,D:N05CH,E:N05CH02
SEERZIQQUAZTOL-ANMDKAQQSA-N	A:C,B:C10,C:C10A,D:C10AA,E:C10AA06
PJDFLNIOAUIZSL-UHFFFAOYSA-N	A:N,B:N03,C:N03A,D:N03AG,E:N03AG04
VPTTUBVBTHUIQX-WHFBIAKZSA-N	A:B,B:B05,C:B05X,D:B05XB,E:B05XB02
FPOHNWQLNRZRFC-UHFFFAOYSA-N	A:L,B:L01,C:L01X,D:L01XX,E:L01XX42
NGVDGCNFYWLIFO-UHFFFAOYSA-N	A:A,B:A11,C:A11H,D:A11HA,E:A11HA06
HJJDBAOLQAWBMH-YCRCPZNHSA-N	A:J,B:J01,C:J01D,D:J01DD,E:J01DD05
KQXKVJAGOJTNJS-HNNXBMFYSA-N	A:C,B:C07,C:C07A,C:C07C,D:C07AA,D:C07CA,E:C07AA23,E:C07CA23
CJOFXWAVKWHTFT-UHFFFAOYSA-N	A:N,B:N06,C:N06A,D:N06AB,E:N06AB08
JOATXPAWOHTVSZ-UHFFFAOYSA-N	A:C,B:C07,C:C07A,D:C07AB,E:C07AB08
GBBJCSTXCAQSSJ-XQXXSGGOSA-N	A:J,B:J05,C:J05A,D:J05AF,E:J05AF12
QQBDLJCYGRGAKP-FOCLMDBBSA-N	A:A,B:A07,C:A07E,D:A07EC,E:A07EC03
SFLSHLFXELFNJZ-QMMMGPOBSA-N	A:C,B:C01,C:C01C,D:C01CA,E:C01CA03
MLKXDPUZXIRXEP-UHFFFAOYSA-N	A:M,B:M01,C:M01A,D:M01AB,E:M01AB02
LUKZNWIVRBCLON-GXOBDPJESA-N	A:R,B:R01,B:R03,C:R01A,C:R03B,D:R01AD,D:R03BA,E:R01AD13,E:R03BA08
JFVZFKDSXNQEJW-CQSZACIVSA-N	A:J,B:J05,C:J05A,D:J05AF,D:J05AR,E:J05AF07,E:J05AR03,E:J05AR06,E:J05AR08,E:J05AR09,E:J05AR11,E:J05AR12
LEQAKWQJCITZNK-AXHKHJLKSA-N	A:M,B:M03,C:M03B,D:M03BX,E:M03BX05,E:M03BX55
AJKIRUJIDFJUKJ-UHFFFAOYSA-N	A:B,B:B05,C:B05C,D:B05CA,E:B05CA05
WXXSNCNJFUAIDG-UHFFFAOYSA-N	A:C,B:C02,C:C02K,D:C02KX,E:C02KX05
FVTWTVQXNAJTQP-UHFFFAOYSA-N	A:R,B:R03,C:R03A,C:R03B,D:R03AL,D:R03BB,E:R03AL03,E:R03BB07
CUIHSIWYWATEQL-UHFFFAOYSA-N	A:L,B:L01,C:L01X,D:L01XE,E:L01XE11
BPZSYCZIITTYBL-UHFFFAOYSA-N	A:R,B:R03,C:R03A,D:R03AC,D:R03AK,D:R03AL,E:R03AC13,E:R03AK07,E:R03AK08,E:R03AK09,E:R03AK11,E:R03AL05
XUKUURHRXDUEBC-KAYWLYCHSA-N	A:C,B:C10,C:C10A,C:C10B,D:C10AA,D:C10BA,D:C10BX,E:C10AA05,E:C10BA05,E:C10BX03,E:C10BX06,E:C10BX08,E:C10BX11
VOKSWYLNZZRQPF-GDIGMMSISA-N	A:N,B:N02,C:N02A,D:N02AD,E:N02AD01
AGHANLSBXUWXTB-UHFFFAOYSA-N	A:C,B:C03,C:C03C,D:C03CC,E:C03CC02
GUGOEEXESWIERI-UHFFFAOYSA-N	A:R,B:R06,C:R06A,D:R06AX,E:R06AX12
BDJRBEYXGGNYIS-UHFFFAOYSA-N	A:D,B:D10,C:D10A,D:D10AX,E:D10AX03
ISFHAYSTHMVOJR-UHFFFAOYSA-N	A:R,B:R06,C:R06A,D:R06AX,E:R06AX04
UFLGIAIHIAPJJC-UHFFFAOYSA-N	A:D,A:R,B:D04,B:R06,C:D04A,C:R06A,D:D04AA,D:R06AC,E:D04AA04,E:R06AC04
MVMQESMQSYOVGV-UHFFFAOYSA-N	A:D,A:R,B:D04,B:R06,C:D04A,C:R06A,D:D04AA,D:R06AB,E:D04AA13,E:R06AB03
WKEMJKQOLOHJLZ-UHFFFAOYSA-N	A:N,B:N02,C:N02C,D:N02CC,E:N02CC05
ADIMAYPTOBDMTL-UHFFFAOYSA-N	A:N,B:N05,C:N05B,D:N05BA,E:N05BA04
CXQGFLBVUNUQIA-UHFFFAOYSA-N	A:C,B:C10,C:C10A,D:C10AB,E:C10AB10
XFCLJVABOIYOMF-QPLCGJKRSA-N	A:L,B:L02,C:L02B,D:L02BA,E:L02BA02
PURKAOJPTOLRMP-UHFFFAOYSA-N	A:R,B:R07,C:R07A,D:R07AX,E:R07AX02,E:R07AX30
DKYWVDODHFEZIM-UHFFFAOYSA-N	A:M,B:M01,B:M02,C:M01A,C:M02A,D:M01AE,D:M02AA,E:M01AE03,E:M01AE53,E:M02AA10
RGCVKNLCSQQDEP-UHFFFAOYSA-N	A:N,B:N05,C:N05A,D:N05AB,E:N05AB03
HHHKFGXWKKUNCY-FHWLQOOXSA-N	A:C,B:C09,C:C09A,C:C09B,D:C09AA,D:C09BA,E:C09AA08,E:C09BA08
XNKCCCKFOQNXKV-ZRSCBOBOSA-N	A:A,B:A06,C:A06A,D:A06AH,E:A06AH03
SIGSPDASOTUPFS-XUDSTZEESA-N	A:G,B:G03,C:G03A,D:G03AA,D:G03AB,E:G03AA10,E:G03AB06
SCKYRAXSEDYPSA-UHFFFAOYSA-N	A:D,A:G,B:D01,B:G01,C:D01A,C:G01A,D:D01AE,D:G01AX,E:D01AE14,E:G01AX12
IBAQFPQHRJAVAV-ULAWRXDQSA-N	A:A,B:A10,C:A10B,D:A10BF,E:A10BF02
GYHCTFXIZSNGJT-XMMPIXPASA-N	A:C,B:C03,C:C03X,D:C03XA,E:C03XA01
SNIOPGDIGTZGOP-UHFFFAOYSA-N	A:C,B:C01,B:C05,C:C01D,C:C05A,D:C01DA,D:C05AE,E:C01DA02,E:C01DA52,E:C05AE01
RJMUSRYZPJIFPJ-UHFFFAOYSA-N	A:P,B:P02,C:P02D,D:P02DA,E:P02DA01
BFPSDSIWYFKGBC-UHFFFAOYSA-N	A:G,B:G03,C:G03C,D:G03CA,E:G03CA06
VVIAGPKUTFNRDU-ABLWVSNPSA-N	A:V,B:V03,C:V03A,D:V03AF,E:V03AF03,E:V03AF06
SIXLXDIJGIWWFU-UHFFFAOYSA-N	A:N,B:N06,C:N06B,D:N06BX,E:N06BX02
GXESHMAMLJKROZ-IAPPQJPRSA-N	A:G,B:G03,C:G03X,D:G03XC,E:G03XC03
VKQFCGNPDRICFG-UHFFFAOYSA-N	A:C,B:C08,C:C08C,D:C08CA,E:C08CA07
DRLFMBDRBRZALE-UHFFFAOYSA-N	A:N,B:N05,C:N05C,D:N05CH,E:N05CH01
CGIGDMFJXJATDK-UHFFFAOYSA-N	A:C,A:M,A:S,B:C01,B:M01,B:M02,B:S01,C:C01E,C:M01A,C:M02A,C:S01B,C:S01C,D:C01EB,D:M01AB,D:M02AA,D:S01BC,D:S01CC,E:C01EB03,E:M01AB01,E:M01AB51,E:M02AA23,E:S01BC01,E:S01CC02
VJJPUSNTGOMMGY-MRVIYFEKSA-N	A:L,B:L01,C:L01C,D:L01CB,E:L01CB01
QVVOZYKELHAIPX-WVHCHWADSA-N	A:A,B:A03,C:A03B,D:A03BB,E:A03BB05
KJEBULYHNRNJTE-DHZHZOJOSA-N	A:C,B:C08,C:C08C,D:C08CA,E:C08CA14
QJJXYPPXXYFBGM-LFZNUXCKSA-N	A:D,A:L,B:D11,B:L04,C:D11A,C:L04A,D:D11AH,D:L04AD,E:D11AH01,E:L04AD02
SQVIAVUSQAWMKL-UHFFFAOYSA-N	A:C,B:C01,C:C01C,D:C01CA,E:C01CA01,E:C01CA51
NPAGDVCDWIYMMC-IZPLOLCNSA-N	A:A,A:S,B:A14,B:S01,C:A14A,C:S01X,D:A14AB,D:S01XA,E:A14AB01,E:S01XA11
OFBIFZUFASYYRE-UHFFFAOYSA-N	A:V,B:V03,C:V03A,D:V03AB,E:V03AB25
QSLMDECMDJKHMQ-UHFFFAOYSA-N	A:N,B:N06,C:N06A,D:N06AA,E:N06AA21
MJFJKKXQDNNUJF-UHFFFAOYSA-N	A:N,B:N04,C:N04A,D:N04AA,E:N04AA03
POPFMWWJOGLOIF-XWCQMRHXSA-N	A:D,B:D07,C:D07A,C:D07C,D:D07AC,D:D07CC,E:D07AC07,E:D07CC03
OEHFRZLKGRKFAS-UHFFFAOYSA-N	A:M,B:M01,C:M01A,D:M01AC,E:M01AC04
ILKJAFIWWBXGDU-MOGDOJJUSA-N	A:D,B:D07,C:D07A,D:D07AC,E:D07AC11
ODFHGIPNGIAMDK-NJBDSQKTSA-N	A:J,B:J01,C:J01C,D:J01CE,D:J01CR,E:J01CE04,E:J01CR50
ZKIAIYBUSXZPLP-UHFFFAOYSA-N	A:N,B:N05,C:N05A,D:N05AX,E:N05AX16
ILYCWAKSDCYMBB-OPCMSESCSA-N	A:A,B:A11,C:A11C,D:A11CC,E:A11CC02
MWQCHHACWWAQLJ-UHFFFAOYSA-N	A:N,B:N05,C:N05B,D:N05BA,E:N05BA11
SNPLKNRPJHDVJA-ZETCQYMHSA-N	A:A,A:D,A:S,B:A11,B:D03,B:S01,C:A11H,C:D03A,C:S01X,D:A11HA,D:D03AX,D:S01XA,E:A11HA30,E:D03AX03,E:S01XA12
VYFYYTLLBUKUHU-UHFFFAOYSA-N	A:C,B:C01,C:C01C,D:C01CA,E:C01CA04
QIALRBLEEWJACW-INIZCTEOSA-N	A:N,B:N03,C:N03A,D:N03AF,E:N03AF04
HNJJXZKZRAWDPF-UHFFFAOYSA-N	A:R,B:R06,C:R06A,D:R06AC,E:R06AC05
UUVWYPNAQBNQJQ-UHFFFAOYSA-N	A:L,B:L01,C:L01X,D:L01XX,E:L01XX03
FCCNSUIJIOOXEZ-SJYYZXOBSA-N	A:C,A:G,B:C05,B:G04,C:C05B,C:G04B,D:C05BA,D:G04BX,E:C05BA04,E:G04BX15
ZEHYJZXQEQOSON-UHFFFAOYSA-N	A:N,B:N05,C:N05C,D:N05CM,E:N05CM08
NNJVILVZKWQKPM-UHFFFAOYSA-N	A:C,A:D,A:N,A:R,A:S,B:C01,B:C05,B:D04,B:N01,B:R02,B:S01,B:S02,C:C01B,C:C05A,C:D04A,C:N01B,C:R02A,C:S01H,C:S02D,D:C01BB,D:C05AD,D:D04AB,D:N01BB,D:R02AD,D:S01HA,D:S02DA,E:C01BB01,E:C05AD01,E:D04AB01,E:N01BB02,E:N01BB52,E:R02AD02,E:S01HA07,E:S02DA01
TUEWQXNXQFRUTK-NWGWHKHOSA-N	A:D,A:G,A:J,A:S,B:D06,B:G01,B:J01,B:S01,C:D06A,C:G01A,C:J01A,C:S01A,D:D06AA,D:G01AA,D:J01AA,D:S01AA,E:D06AA03,E:G01AA07,E:J01AA06,E:J01AA20,E:J01AA56,E:S01AA04
YQNWZWMKLDQSAC-UHFFFAOYSA-N	A:N,B:N06,C:N06A,D:N06AX,E:N06AX26
IVTVGDXNLFLDRM-HNNXBMFYSA-N	A:L,B:L01,C:L01B,D:L01BA,E:L01BA03
XDAOLTSRNUSPPH-XMMPIXPASA-N	A:J,B:J04,C:J04A,D:J04AK,E:J04AK06
OQJBSDFFQWMKBQ-UHFFFAOYSA-N	A:D,A:R,B:D04,B:R06,C:D04A,C:R06A,D:D04AA,D:R06AD,E:D04AA22,E:R06AD09
PROQIPRRNZUXQM-ZXXIGWHRSA-N	A:G,B:G03,C:G03C,D:G03CA,D:G03CC,E:G03CA04,E:G03CC06
HOOSGZJRQIVJSZ-UHFFFAOYSA-N	A:A,B:A03,C:A03C,D:A03CA,E:A03CA02
ZBVKEHDGYSLCCC-UHFFFAOYSA-N	A:R,B:R03,C:R03D,D:R03DX,E:R03DX06
WUZYKBABMWJHDL-UHFFFAOYSA-N	A:R,B:R06,C:R06A,D:R06AX,E:R06AX28
PWKSKIMOESPYIA-BYPYZUCNSA-N	A:R,A:S,A:V,B:R05,B:S01,B:V03,C:R05C,C:S01X,C:V03A,D:R05CB,D:S01XA,D:V03AB,E:R05CB01,E:S01XA08,E:V03AB23
WGFOBBZOWHGYQH-MXHNKVEKSA-N	A:A,B:A06,C:A06A,D:A06AX,E:A06AX03
PPTYJKAXVCCBDU-UHFFFAOYSA-N	A:N,B:N05,C:N05C,D:N05CD,E:N05CD03
OIRDTQYFTABQOQ-KQYNXXCUSA-N	A:C,B:C01,C:C01E,D:C01EB,E:C01EB10
GNXFOGHNGIVQEH-UHFFFAOYSA-N	A:M,B:M03,C:M03B,D:M03BA,E:M03BA03,E:M03BA53,E:M03BA73
VRQVVMDWGGWHTJ-CQSZACIVSA-N	A:N,B:N05,C:N05A,D:N05AA,E:N05AA02
UFIVBRCCIRTJTN-UHFFFAOYSA-N	A:A,B:A07,C:A07D,D:A07DA,E:A07DA04
QAGYKUNXZHXKMR-HKWSIXNMSA-N	A:J,B:J05,C:J05A,D:J05AE,E:J05AE04
WTFXJFJYEJZMFO-UHFFFAOYSA-N	A:D,A:S,B:D08,B:S01,C:D08A,C:S01A,D:D08AC,D:S01AX,E:D08AC03,E:S01AX15
APKFDSVGJQXUKY-INPOYWNPSA-N	A:A,A:G,A:J,B:A01,B:A07,B:G01,B:J02,C:A01A,C:A07A,C:G01A,C:J02A,D:A01AB,D:A07AA,D:G01AA,D:J02AA,E:A01AB04,E:A07AA07,E:G01AA03,E:J02AA01
VRDIULHPQTYCLN-UHFFFAOYSA-N	A:J,B:J04,C:J04A,D:J04AD,E:J04AD01
HXWLAJVUJSVENX-HFIFKADTSA-N	A:V,B:V09,C:V09A,D:V09AB,E:V09AB03
UWFYSQMTEOIJJG-FDTZYFLXSA-N	A:G,B:G03,C:G03H,D:G03HA,D:G03HB,E:G03HA01,E:G03HB01
XQYZDYMELSJDRZ-UHFFFAOYSA-N	A:A,A:G,B:A03,B:G04,C:A03A,C:G04B,D:A03AD,D:G04BE,E:A03AD01,E:G04BE02,E:G04BE52
VMHWZDULLBLUMS-UHFFFAOYSA-N	A:N,B:N06,C:N06B,D:N06BX,E:N06BX13
DHMQDGOQFOQNFH-UHFFFAOYSA-N	A:B,B:B05,C:B05C,D:B05CX,E:B05CX03
GUHPRPJDBZHYCJ-UHFFFAOYSA-N	A:M,B:M01,C:M01A,D:M01AE,E:M01AE11
JZQKKSLKJUAGIC-UHFFFAOYSA-N	A:C,B:C07,C:C07A,C:C07C,D:C07AA,D:C07CA,E:C07AA03,E:C07CA03
VOXZDWNPVJITMN-ZBRFXRBCSA-N	A:G,B:G02,B:G03,C:G02B,C:G03A,C:G03C,C:G03E,C:G03F,C:G03H,D:G02BB,D:G03AA,D:G03AB,D:G03CA,D:G03EA,D:G03FA,D:G03FB,D:G03HB,E:G02BB01,E:G03AA14,E:G03AB08,E:G03CA03,E:G03CA53,E:G03EA01,E:G03EA02,E:G03EA03,E:G03FA01,E:G03FA02,E:G03FA03,E:G03FA04,E:G03FA05,E:G03FA06,E:G03FA07,E:G03FA08,E:G03FA09,E:G03FA10,E:G03FA11,E:G03FA12,E:G03FA13,E:G03FA14,E:G03FA15,E:G03FA16,E:G03FA17,E:G03FB01,E:G03FB02,E:G03FB03,E:G03FB04,E:G03FB05,E:G03FB06,E:G03FB07,E:G03FB08,E:G03FB09,E:G03FB10,E:G03FB11,E:G03FB12,E:G03HB01
NUKYPUAOHBNCPY-UHFFFAOYSA-N	A:N,B:N07,C:N07X,D:N07XX,E:N07XX07
KLBQZWRITKRQQV-UHFFFAOYSA-N	A:N,B:N05,C:N05A,D:N05AC,E:N05AC02
JYJIGFIDKWBXDU-MNNPPOADSA-N	A:V,B:V04,C:V04C,D:V04CH,E:V04CH01
WBXPDJSOTKVWSJ-ZDUSSCGKSA-N	A:L,B:L01,C:L01B,D:L01BA,E:L01BA04
IAIDUHCBNLFXEF-MNEFBYGVSA-N	A:C,B:C09,C:C09A,C:C09B,D:C09AA,D:C09BA,E:C09AA15,E:C09BA15
PIEUQSKUWLMALL-YABMTYFHSA-N	A:J,B:J02,C:J02A,D:J02AX,E:J02AX05
XUFQPHANEAPEMJ-UHFFFAOYSA-N	A:A,B:A02,C:A02B,D:A02BA,E:A02BA03,E:A02BA53
XIQVNETUBQGFHX-UHFFFAOYSA-N	A:G,B:G04,C:G04B,D:G04BD,E:G04BD04
CYXKNKQEMFBLER-UHFFFAOYSA-N	A:C,B:C08,C:C08E,D:C08EX,E:C08EX02
VPKDCDLSJZCGKE-UHFFFAOYSA-N	A:N,B:N07,C:N07B,D:N07BB,E:N07BB02
LAJJBLZKAIOLRM-YHAVXTEWSA-N	A:H,B:H01,C:H01A,D:H01AC,E:H01AC06
UEQUQVLFIPOEMF-UHFFFAOYSA-N	A:N,B:N06,C:N06A,D:N06AX,E:N06AX03
RKHQGWMMUURILY-UHRZLXHJSA-N	A:H,B:H02,C:H02A,D:H02AB,E:H02AB17
MAEIEVLCKWDQJH-UHFFFAOYSA-N	A:C,A:G,B:C03,B:G01,C:C03C,C:C03E,C:G01A,D:C03CA,D:C03CB,D:C03EB,D:G01AE,E:C03CA02,E:C03CB02,E:C03EB02,E:G01AE10
BJOLKYGKSZKIGU-UHFFFAOYSA-N	A:S,B:S01,C:S01E,D:S01EB,E:S01EB03
DFEYYRMXOJXZRJ-UHFFFAOYSA-N	A:N,B:N01,C:N01A,D:N01AB,E:N01AB08
KZUIYQJTUIACIG-YBZCJVABSA-N	A:G,B:G03,C:G03A,C:G03D,C:G03F,D:G03AA,D:G03DB,D:G03FB,E:G03AA14,E:G03DB04,E:G03FB12
RONZAEMNMFQXRA-UHFFFAOYSA-N	A:N,B:N06,C:N06A,D:N06AX,E:N06AX11
AIJTTZAVMXIJGM-UHFFFAOYSA-N	A:J,B:J01,C:J01M,D:J01MA,E:J01MA11
SMANXXCATUTDDT-QPJJXVBHSA-N	A:N,B:N07,C:N07C,D:N07CA,E:N07CA03
JCCNYMKQOSZNPW-UHFFFAOYSA-N	A:R,B:R06,C:R06A,D:R06AX,E:R06AX13
IOVGROKTTNBUGK-SJCJKPOMSA-N	A:G,B:G02,C:G02C,D:G02CA,E:G02CA01
CQXADFVORZEARL-UHFFFAOYSA-N	A:C,B:C02,C:C02A,D:C02AC,E:C02AC06
MFWNKCLOYSRHCJ-BTTYYORXSA-N	A:A,B:A04,C:A04A,D:A04AA,E:A04AA02
IJHNSHDBIRRJRN-UHFFFAOYSA-N	A:D,A:R,B:D04,B:R06,C:D04A,C:R06A,D:D04AA,D:R06AB,E:D04AA16,E:R06AB05
AOXRBFRFYPMWLR-XGXHKTLJSA-N	A:A,B:A14,C:A14A,D:A14AB,E:A14AB02
XOFYZVNMUHMLCC-ZPOLXVRWSA-N	A:A,A:H,B:A07,B:H02,C:A07E,C:H02A,D:A07EA,D:H02AB,E:A07EA03,E:H02AB07
JHFNIHVVXRKLEF-DCZLAGFPSA-N	A:J,B:J01,C:J01D,D:J01DI,E:J01DI54
GJSLOMWRLALDCT-UHFFFAOYSA-N	A:N,B:N05,C:N05B,D:N05BA,E:N05BA07
AQOXEJNYXXLRQQ-KRWDZBQOSA-N	A:V,B:V08,C:V08C,D:V08CA,E:V08CA10
MYXACKZCYFKMTE-JETRDCLMSA-N	A:J,B:J05,C:J05A,D:J05AE,E:J05AE09
VMIYHDSEFNYJSL-UHFFFAOYSA-N	A:N,B:N05,C:N05B,D:N05BA,E:N05BA08
GZHFODJQISUKAY-UHFFFAOYSA-N	A:A,B:A03,C:A03A,D:A03AB,E:A03AB07
JGMOKGBVKVMRFX-HQZYFCCVSA-N	A:G,B:G03,C:G03D,C:G03F,D:G03DB,D:G03FA,D:G03FB,E:G03DB01,E:G03FA14,E:G03FB08
MKPDWECBUAZOHP-AFYJWTTESA-N	A:H,B:H02,C:H02A,D:H02AB,E:H02AB05
BQSJTQLCZDPROO-UHFFFAOYSA-N	A:M,B:M04,C:M04A,D:M04AA,E:M04AA03
ALELTFCQZDXAMQ-UHFFFAOYSA-N	A:N,B:N06,C:N06A,D:N06AA,E:N06AA15
QVVOZYKELHAIPX-JXRGAMEBSA-N	A:A,B:A03,C:A03B,D:A03BB,E:A03BB05
KJLLKLRVCJAFRY-UHFFFAOYSA-N	A:C,B:C03,C:C03A,D:C03AA,E:C03AA13
KPEUDULLQDHKAZ-VROINQGHSA-N	A:G,A:L,B:G03,B:L02,C:G03C,C:L02A,D:G03CA,D:L02AA,E:G03CA01,E:L02AA03
SFNALCNOMXIBKG-UHFFFAOYSA-N	A:C,B:C05,C:C05B,D:C05BB,E:C05BB02
WXNXCEHXYPACJF-UHFFFAOYSA-N	A:N,B:N07,C:N07C,D:N07CA,E:N07CA04
BSMCAPRUBJMWDF-KRWDZBQOSA-N	A:L,B:L01,C:L01X,D:L01XE,E:L01XE38
PKVRCIRHQMSYJX-FRLHEMLTSA-N	A:L,B:L01,C:L01C,D:L01CX,E:L01CX01
ZILPIBYANAFGMS-UHFFFAOYSA-N	A:N,B:N02,C:N02B,D:N02BG,E:N02BG05
RYJXBGGBZJGVQF-UHFFFAOYSA-N	A:N,B:N05,C:N05A,D:N05AL,E:N05AL06
XVUQHFRQHBLHQD-UHFFFAOYSA-N	A:M,B:M01,C:M01A,D:M01AB,E:M01AB09
CIWBQSYVNNPZIQ-XYWKZLDCSA-N	A:A,A:C,A:D,A:H,A:R,A:S,B:A07,B:C05,B:D07,B:H02,B:R01,B:R03,B:S01,B:S02,B:S03,C:A07E,C:C05A,C:D07A,C:D07X,C:H02A,C:R01A,C:R03B,C:S01B,C:S01C,C:S02B,C:S03B,D:A07EA,D:C05AA,D:D07AC,D:D07XC,D:H02AB,D:R01AD,D:R03BA,D:S01BA,D:S01CB,D:S02BA,D:S03BA,E:A07EA04,E:C05AA05,E:D07AC01,E:D07XC01,E:H02AB01,E:R01AD06,E:R03BA04,E:S01BA06,E:S01CB04,E:S02BA07,E:S03BA03
NSYZCCDSJNWWJL-YXOIYICCSA-N	A:D,A:J,A:S,B:D10,B:J01,B:S01,C:D10A,C:J01F,C:S01A,D:D10AF,D:J01FA,D:S01AA,E:D10AF02,E:J01FA01,E:S01AA17
ULBNWNUHGJLQHO-VKMIBBQISA-N	A:C,B:C02,C:C02A,D:C02AA,E:C02AA06
XUYJLQHKOGNDPB-UHFFFAOYSA-N	A:J,B:J05,C:J05A,D:J05AD,E:J05AD02
KMSKQZKKOZQFFG-HSUXVGOQSA-N	A:L,B:L01,C:L01D,D:L01DB,E:L01DB08
JFNWFXVFBDDWCX-UHFFFAOYSA-N	A:J,A:S,B:J01,B:S01,C:J01E,C:S01A,D:J01EB,D:S01AB,E:J01EB05,E:S01AB02
AYJVGKWCGIYEAK-UHFFFAOYSA-N	A:C,B:C10,C:C10A,D:C10AB,E:C10AB07
IDRYSCOQVVUBIJ-PPGFLMPOSA-N	A:D,A:J,A:S,B:D10,B:J01,B:S01,C:D10A,C:J01F,C:S01A,D:D10AF,D:J01FA,D:S01AA,E:D10AF02,E:J01FA01,E:S01AA17
VIQCGTZFEYDQMR-UHFFFAOYSA-N	A:N,B:N05,C:N05A,D:N05AB,E:N05AB02
NLORYLAYLIXTID-ISLYRVAYSA-N	A:G,A:L,B:G03,B:L02,C:G03C,C:L02A,D:G03CB,D:G03CC,D:L02AA,E:G03CB02,E:G03CC05,E:L02AA01,E:L02AA04
QFNHIDANIVGXPE-FNZWTVRRSA-N	A:A,B:A07,C:A07D,D:A07DA,E:A07DA06
QMBJSIBWORFWQT-DFXBJWIESA-N	A:G,B:G03,C:G03D,D:G03DB,E:G03DB06
SGXXNSQHWDMGGP-IZZDOVSWSA-N	A:A,B:A02,C:A02B,D:A02BA,E:A02BA04
HXRSXEDVVARPHP-NDENLUEZSA-N	A:A,B:A02,C:A02B,D:A02BA,E:A02BA05
CWRVKFFCRWGWCS-UHFFFAOYSA-N	A:R,B:R07,C:R07A,D:R07AB,E:R07AB03
BTAFSOGRDASALR-UHFFFAOYSA-N	A:A,A:D,B:A01,B:D08,C:A01A,C:D08A,D:A01AB,D:D08AJ,E:A01AB14,E:D08AJ05
BISFDZNIUZIKJD-XDANTLIUSA-N	A:A,A:R,B:A07,B:R01,C:A07E,C:R01A,D:A07EA,D:R01AD,E:A07EA05,E:R01AD07
LCAAMXMULMCKLJ-UHFFFAOYSA-N	A:R,B:R06,C:R06A,D:R06AB,E:R06AB07
CQRKVVAGMJJJSR-UHFFFAOYSA-N	A:A,B:A03,C:A03A,D:A03AB,E:A03AB11
MIRHIEAGDGUXKL-UHFFFAOYSA-N	A:N,B:N05,C:N05C,D:N05CM,E:N05CM10
BHELIUBJHYAEDK-OAIUPTLZSA-N	A:J,B:J01,C:J01C,D:J01CA,E:J01CA19
MQLRYUCJDNBWMV-GHXIOONMSA-N	A:J,B:J01,C:J01D,D:J01DD,E:J01DD10
MSPRUJDUTKRMLM-UHFFFAOYSA-N	A:A,B:A03,C:A03A,D:A03AX,E:A03AX11
UHQGCIIQUZBJAE-RRQVMCLOSA-N	A:G,B:G03,C:G03G,D:G03GB,E:G03GB03
RTGDFNSFWBGLEC-SYZQJQIISA-N	A:L,B:L04,C:L04A,D:L04AA,E:L04AA06
YLUSMKAJIQOXPV-UHFFFAOYSA-N	A:N,B:N06,C:N06D,D:N06DA,E:N06DA05
ZPUCINDJVBIVPJ-MCBWDKPDSA-N	A:N,A:R,A:S,B:N01,B:R02,B:S01,B:S02,C:N01B,C:R02A,C:S01H,C:S02D,D:N01BC,D:R02AD,D:S01HA,D:S02DA,E:N01BC01,E:R02AD03,E:S01HA01,E:S02DA02
JQIYNMYZKRGDFK-RUFWAXPRSA-N	A:G,B:G03,C:G03C,D:G03CA,E:G03CA03
QWAXKHKRTORLEM-UGJKXSETSA-N	A:J,B:J05,C:J05A,D:J05AE,E:J05AE01
HVFLCNVBZFFHBT-ZKDACBOMSA-O	A:J,B:J01,C:J01D,D:J01DE,E:J01DE01
PZMVOUYYNKPMSI-UHFFFAOYSA-N	A:A,A:B,B:A01,B:B02,C:A01A,C:B02B,D:A01AD,D:B02BC,E:A01AD06,E:B02BC05
USSIQXCVUWKGNF-QGZVFWFLSA-N	A:N,B:N07,C:N07B,D:N07BC,E:N07BC05
YTRMTPPVNRALON-UHFFFAOYSA-N	A:M,B:M04,C:M04A,D:M04AC,E:M04AC02
BQTXJHAJMDGOFI-NJLPOHDGSA-N	A:A,A:C,A:D,A:H,A:R,A:S,B:A01,B:C05,B:D07,B:D10,B:H02,B:R01,B:S01,B:S02,B:S03,C:A01A,C:C05A,C:D07A,C:D07X,C:D10A,C:H02A,C:R01A,C:S01B,C:S01C,C:S02B,C:S03B,D:A01AC,D:C05AA,D:D07AB,D:D07XB,D:D10AA,D:H02AB,D:R01AD,D:S01BA,D:S01CB,D:S02BA,D:S03BA,E:A01AC02,E:C05AA09,E:D07AB19,E:D07XB05,E:D10AA03,E:H02AB02,E:R01AD03,E:S01BA01,E:S01CB01,E:S02BA06,E:S03BA01
ARPLCFGLEYFDCN-CDACMRRYSA-N	A:D,B:D07,C:D07A,D:D07AB,E:D07AB21
DMUAPQTXSSNEDD-QALJCMCCSA-N	A:J,B:J01,C:J01F,D:J01FA,E:J01FA03
OZLPUNFFCJDMJD-UHFFFAOYSA-N	A:M,B:M03,C:M03A,D:M03AC,E:M03AC02
