inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
KHTNQYZKWWXHER-UHFFFAOYSA-N	Smr001559815	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FAIGEXJVXFKDRO-UHFFFAOYSA-N	Chembl2059552	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VZMOSFDJYIGGEH-UHFFFAOYSA-N	N-(4-Methoxybenzyl)-2-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FHPWTYWEPNEAQY-UHFFFAOYSA-N	Mls000053132	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SRDYJLLFOUJHOY-UHFFFAOYSA-N	Mls002161142	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RXTCUJUZTDGNHD-YIXHJXPBSA-N	Mls001182283	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MPIHMAKVBBUTFD-UHFFFAOYSA-N	Zinc00144065	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PXRIZEHLRIFXPP-OCKHKDLRSA-N	Stk165874	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ANVXVUURHCLAID-AWEZNQCLSA-N	ANVXVUURHCLAID-AWEZNQCLSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NJPUIIJXFYTYRK-UHFFFAOYSA-N	2-(2-Nitrophenoxy)-1-Phenyl-1-Ethanone	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IBISNWSJGIZYHI-UHFFFAOYSA-N	3-Nitro-Benzoic Acid 2-(Morpholine-4-Carbothioyl)-Phenyl Ester	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ODFZPPOXPFFJGT-UHFFFAOYSA-N	Schembl14858561	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SFAVMNCWIUOBCX-UHFFFAOYSA-N	1,4-Diacetoxynaphthalene	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MDBIKXOWYYWEEX-UHFFFAOYSA-N	St50668888	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CUSNXHYJUYQOIV-UHFFFAOYSA-N	Quinolin-8-Yl 2-Methyl-3-Nitrobenzoate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IIXKKSDAQNQABI-UHFFFAOYSA-N	N-(5-Methyl-1,3-Thiazol-2-Yl)-1-Benzofuran-2-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CBHAZZSTPYAOQK-UHFFFAOYSA-N	N-(4-Methyl-1,3-Thiazol-2-Yl)-3,5-Dinitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QKGGUPYBZFVEPV-QPJJXVBHSA-N	F0447-0071	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GBUMCARXCBFGJJ-VGOFMYFVSA-N	N'-[(5-Bromo-2-Thienyl)Methylene]-2-Nitrobenzohydrazide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LJGPYHAVJULZAE-RIYZIHGNSA-N	Smr000129882	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XNGPSYWPKQVWHF-VCHYOVAHSA-N	XNGPSYWPKQVWHF-VCHYOVAHSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UXWDRTPXZRHHCL-REZTVBANSA-N	Mls000722842	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MXKRFHRFSXTIBJ-UHFFFAOYSA-N	St50916552	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WKUUVOPOQKZMFY-UHFFFAOYSA-N	Chembl1236450	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KQMWGMYCERRTFP-FMIVXFBMSA-N	Mls000576777	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CCAPEIFTEFWOTO-UHFFFAOYSA-N	St50934608	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IJSQPCBSRQHHAL-UHFFFAOYSA-N	N-(2-Benzoyl-4-Methylphenyl)-2-Methoxybenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AZADDIKJTKOILS-UHFFFAOYSA-N	Stk386019	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WKTZVHQTXBWNCT-UHFFFAOYSA-N	St005429	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WUBDEBMJRSRELF-MKMNVTDBSA-N	WUBDEBMJRSRELF-MKMNVTDBSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GWESAPTWCOFBIO-UHFFFAOYSA-N	5-Bromo-N-(5-Methyl-1,3-Thiazol-2-Yl)Pyridine-3-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZAVSYDFJORQSOM-UHFFFAOYSA-N	N-(4-Methoxyphenyl)-2-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZUTCJXFCHHDFJS-UHFFFAOYSA-N	1,5-Dinitronaphthalene	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KGXPAEXNOWUTLY-UHFFFAOYSA-N	Ac1Mfunv	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MDZQQAHLWRWCBQ-UHFFFAOYSA-N	St50624944	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OVXXIKQMELSIES-UHFFFAOYSA-N	Chembl1927293	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SGAGFGHDYMXSAK-UHFFFAOYSA-N	F1300-0377	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FTCWSIUSMACZBA-UHFFFAOYSA-N	Ac1Md63Y	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CMGBDNPSMDDWDE-UHFFFAOYSA-N	Chembl1611431	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IAIBLICIGSHEOL-HWKANZROSA-N	Mls000722301	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZZJZBPYZTKGWTD-UHFFFAOYSA-N	Chembl169696	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UXPAWPCTTXTVDQ-UHFFFAOYSA-N	N-Benzyl-2-(2-Nitrophenoxy)Ethanamine	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GWBSWBKPUSCWCO-UHFFFAOYSA-N	F1838-0344	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GCJQONISBVKGOY-UHFFFAOYSA-N	Mls002701922	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XEYLVIMKRXECCW-UHFFFAOYSA-N	Ac1Liddi	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XYFGDSSVTSTQFH-UHFFFAOYSA-N	N-(2,5-Dimethoxyphenyl)-3-Methyl-2-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OWIRGCMKGILWEY-UITAMQMPSA-N	Mls000723586	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZUIIWQIOCSLXPR-UHFFFAOYSA-N	2-Acetylphenyl 5-Nitro-2-Furoate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LUXLOCNYMAQNSA-UHFFFAOYSA-N	Mls000418836	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IASKTQOLTQVQRJ-UHFFFAOYSA-N	Stk236666	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IJMKDLBBYDDPIY-UHFFFAOYSA-N	Ethyl 4-[(2-Nitrobenzoyl)Amino]Benzoate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VGKIEZXDAPUADN-UHFFFAOYSA-N	N-(2,5-Diethoxy-4-Pentanoylamino-Phenyl)-2-Nitro-Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VZMKKWZJRDHCBB-UHFFFAOYSA-N	Mls000680042	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NIXOFIMSZROJDC-UHFFFAOYSA-N	Mls001007423	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NRYGFRLHHWNYOO-AATRIKPKSA-N	Chembl589784	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OLHQQSBBMQCYJM-UHFFFAOYSA-N	N-(4-Benzoylamino-2,5-Diethoxy-Phenyl)-2-Methoxy-Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KQHTVSKIORZGBF-UHFFFAOYSA-N	2-Methyl-N-[(2-Methylquinolin-4-Yl)Methyl]-3-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YGTJGTVRGHXCQN-UHFFFAOYSA-N	Mls001121497	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OWFFATZZLMFXGR-UHFFFAOYSA-N	Chembl209391	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GCIVUOPADWJTRM-VGOFMYFVSA-N	Smr000114095	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PFATWZFJOGDFJM-UHFFFAOYSA-N	Ac1Lxjrx	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CBYFCNKXKCTZAB-UHFFFAOYSA-N	F0359-0142	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZAOJSRORLWWOMF-UHFFFAOYSA-N	Chembl3182359	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CUMNDEKYCCHMBJ-UHFFFAOYSA-N	Chembl2059550	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JCEISYRKKVMCPW-UHFFFAOYSA-N	Ac1Mgxei	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZMIMFVVPNIVJHW-UHFFFAOYSA-N	N-(2-Methyl-1,3-Dioxo-2,3-Dihydro-1H-Isoindol-5-Yl)-3-Nitro-Phthalamic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CAFIXOSSJAHDTD-UHFFFAOYSA-N	Mls001193282	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
REXSYOASIGFOSW-VGOFMYFVSA-N	Smr000219972	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IHUDHHYDTDVMPJ-UHFFFAOYSA-N	St50182190	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AHGHPBPARMANQD-UHFFFAOYSA-N	2,5-Dibromo-3,4-Dinitrothiophene	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VYRCFJLNSPMBBR-FNORWQNLSA-N	Mls001203453	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VYRRQHPFXXXZJD-UHFFFAOYSA-N	Ac1N36Lj	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DIBFLKMIZGLNLP-UHFFFAOYSA-N	Ac1Mys5N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NKOWGXPSLRNELM-UHFFFAOYSA-N	4-Chloro-2-Nitro-N-(1,3-Thiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UFUYYPSBQFRSAH-UHFFFAOYSA-N	Bas 01862244	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NQGOLXWPOMFDOL-UHFFFAOYSA-N	2-Chloro-N-(2-Methyl-3-Oxo-2,3-Dihydro-1,2,4-Thiadiazol-5-Yl)Benzenecarboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CTTJBNDIJKHAIG-UHFFFAOYSA-N	1-[2-(4-Methoxyphenoxy)Ethoxy]-2-Nitrobenzene	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OEAUNYFTTHCQHF-UHFFFAOYSA-N	Mls001115479	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DNRKFXPSJOWKDL-UHFFFAOYSA-N	Ac1Njp0H	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XLYUKWSGXILQAP-UHFFFAOYSA-N	Methyl 2-[(2-Methoxybenzoyl)Amino]Benzoate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IVXCNRHTQLUUGE-UHFFFAOYSA-N	Chembl2440151	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FGXSOUCVABTVND-RQZCQDPDSA-N	Mls000950069	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NQJRYKNMGRCTLI-UHFFFAOYSA-N	Mls000722994	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GUEFLPCYJCZKAU-NTEUORMPSA-N	Stk130541	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IWEFVEJXFAQKMU-UHFFFAOYSA-N	F0412-0105	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SXKNMJHRHWIFCI-UHFFFAOYSA-N	Mls002701918	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HOFSWVXMVQPZEZ-UHFFFAOYSA-N	N-(3-Benzoylphenyl)-2-Methoxybenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RFEJAIJGFMRDHP-UHFFFAOYSA-N	2-Nitro-N'-(2-Nitrobenzoyl)Benzohydrazide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ULCXTEUAQBVMFX-CMDGGOBGSA-N	Smr000143741	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BVBVGNZIFWIPFZ-UHFFFAOYSA-N	Stk231702	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FBSAITBEAPNWJG-UHFFFAOYSA-N	1,2-Diacetoxybenzene	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ICNXKYQDYSDHFA-UHFFFAOYSA-N	Chembl2059544	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZNKBKPZIAISPGF-UHFFFAOYSA-N	St50591248	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LHTVBKNKTAAFOP-UHFFFAOYSA-N	Triazole, 3A	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RKBJVTYCTWFERX-UHFFFAOYSA-N	Mls000576446	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OXRSQDMLAZJHLR-UHFFFAOYSA-N	2-Ethoxy-N-(5-Methoxymethyl-[1,3,4]Thiadiazol-2-Yl)-Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QQSIITNGWSQZQE-UHFFFAOYSA-N	Mls001237957	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KOKPPSWBLFTOPX-UHFFFAOYSA-N	N-(3-Chloro-4-Fluorophenyl)-2-Methyl-3-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PRKLVHHQIPDVDC-UHFFFAOYSA-N	Ac1M3V5I	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PWPAEPVDSKUANZ-UHFFFAOYSA-N	Triazole, 3J	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WMVTVQQDHAKAPD-UHFFFAOYSA-N	Chembl3322845	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QLPVVEJRFDEXBU-UHFFFAOYSA-N	Ac1M10Eo	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GOUFYFHFZLVZCB-UHFFFAOYSA-N	Chembl2443380	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JPIZJRZOZVFSEH-UHFFFAOYSA-N	St50618398	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HOFFXZBMYHZMTN-UHFFFAOYSA-N	Schembl5459481	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ZSKRDKSNLCZEKC-UHFFFAOYSA-N	F0147-0146	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VYIVSXXVYHASDN-UHFFFAOYSA-N	Mls002164979	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DNTSIBUQMRRYIU-UHFFFAOYSA-N	2-chloro-5-nitro-N-phenylbenzamide	1	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GAXLLTGQLIGRRV-UHFFFAOYSA-N	Mls002158208	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
REJVHXYMOQINDA-UHFFFAOYSA-N	Mls000974586	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IIJIHXLFACGVFB-UHFFFAOYSA-N	F0777-0128	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KIMCEDHUGFCYEE-VGOFMYFVSA-N	Mls000518980	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SRMMAHLQXRMAJV-UHFFFAOYSA-N	Schembl14858151	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PXIXFRQOZKDTCC-UHFFFAOYSA-N	Chembl1076408	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WMCWXXHHOHVTJD-UHFFFAOYSA-N	Mls000588875	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CNQKXOSQLCMWGP-UHFFFAOYSA-N	Stk127885	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FAWPPRJTQDDBAL-UHFFFAOYSA-N	Mls001066669	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IVMMYCGLUCFHEN-UHFFFAOYSA-N	Mls002162657	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IBRNTSDETLHNMM-UHFFFAOYSA-N	Mls000552927	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FAVXGFTXPKPRPJ-UHFFFAOYSA-N	N-(5-Methyl-1,3-Thiazol-2-Yl)Pyridine-2-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
VSQJLEICMJRLEP-UHFFFAOYSA-N	Ac1Mbak2	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UYRFFLDBIVSQBK-UHFFFAOYSA-N	2-[(6-Methoxy-1,3-Benzothiazol-2-Yl)Carbamoyl]Benzoic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BADKMMLOHQTQQI-UHFFFAOYSA-N	F0470-0331	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JOJCLYLKLVXDAU-UHFFFAOYSA-N	Chembl2381204	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XMOZSAUBPPIFDO-UHFFFAOYSA-N	Ac1N1Pr0	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LBUKJOBZESCKJM-UHFFFAOYSA-N	F0608-0432	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JOPXNGPVIWEQPF-UHFFFAOYSA-N	Chembl83459	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NKCBLMMPMABSIN-RAXLEYEMSA-N	Chembl71673	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IBUOLCIWYBGWAI-UHFFFAOYSA-N	F0012-0183	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BGYAWMGHQNKEHV-UHFFFAOYSA-N	Smr000193852	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ODWYCSNXCTXGLE-UHFFFAOYSA-N	Smr000198998	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IVUUWVHQWCCFLU-UHFFFAOYSA-N	N-(2-Methyl-3-Nitrophenyl)-N'-Thien-2-Ylurea	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NKIJNFMSYDSAJK-UHFFFAOYSA-N	N-(3,5-Dichlorophenyl)-2-Methyl-3-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BAPYSLMQUITPOO-UHFFFAOYSA-N	Mls002248684	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
GAZDUHODCCKHBY-UHFFFAOYSA-N	N-{5-[(4-Nitrophenyl)Sulfonyl](1,3-Thiazol-2-Yl)}-3-Pyridylcarboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XGDCWOYVLXQAFY-UHFFFAOYSA-N	Ac1N6Coy	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YZGCPFMWCIGAMN-UHFFFAOYSA-N	2-[(2-Chloro-4-Nitrobenzoyl)Amino]-N,N,4-Trimethyl-1,3-Thiazole-5-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QRHGHYAKVNINDB-UHFFFAOYSA-N	Schembl14857992	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UZEOPOSCNGDFEA-UHFFFAOYSA-N	Chembl1480257	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LCFMMCZJLLMLQO-VGOFMYFVSA-N	LCFMMCZJLLMLQO-VGOFMYFVSA-N	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HOSKBIPRKNXCNS-UHFFFAOYSA-N	N'-(4-Methoxybenzoyl)-2-Nitrobenzohydrazide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QRIAVGWVUUQLHO-UHFFFAOYSA-N	Triazole, 3P	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
